accel_time_list,accel_x_list,accel_y_list,accel_z_list
7.428,-0.9,-3.1,9.0
7.43,-0.9,-3.0,9.1
7.524,-1.0,-3.0,9.4
7.526,-1.0,-3.0,9.4
7.528,-1.1,-2.9,9.4
7.529,-1.2,-2.9,9.3
7.623,-1.2,-3.0,9.1
7.625,-1.2,-3.1,9.0
7.631,-1.1,-3.0,9.0
7.632,-1.1,-3.0,9.1
7.723,-1.0,-3.0,9.1
7.725,-1.0,-2.9,9.2
7.726,-1.0,-2.9,9.3
7.728,-1.0,-2.9,9.4
7.823,-1.1,-2.9,9.4
7.825,-1.1,-2.8,9.3
7.832,-1.2,-2.9,9.4
7.833,-1.2,-2.9,9.2
7.923,-1.2,-3.1,9.0
7.925,-1.2,-3.1,9.1
7.931,-1.2,-3.1,8.9
7.933,-1.1,-3.0,9.0
8.023,-0.9,-3.0,9.3
8.025,-1.0,-3.0,9.3
8.027,-1.0,-3.0,9.4
8.028,-1.1,-2.8,9.4
8.123,-1.2,-2.9,9.2
8.125,-1.2,-3.0,9.3
8.132,-1.2,-3.0,9.2
8.133,-1.1,-3.0,9.2
8.223,-1.2,-3.0,9.0
8.225,-1.2,-3.0,9.1
8.226,-1.1,-2.9,9.1
8.228,-1.1,-3.0,9.2
8.322,-1.1,-2.9,9.4
8.324,-1.0,-2.9,9.3
8.326,-1.1,-3.0,9.3
8.327,-1.1,-3.0,9.3
8.429,-1.1,-2.9,9.2
8.43,-1.1,-2.9,9.2
8.432,-1.2,-3.0,9.2
8.443,-1.1,-3.0,9.2
