accel_time_list,accel_x_list,accel_y_list,accel_z_list
8.134,-0.1,0.1,9.9
8.136,-0.0,-0.3,10.0
8.225,0.1,-0.4,9.8
8.227,0.2,-0.4,9.8
8.229,0.1,-0.4,9.9
8.23,0.2,-0.0,9.9
8.237,0.3,0.0,9.9
8.326,0.2,-0.3,9.9
8.329,0.1,-0.3,10.0
8.332,-0.0,-0.2,9.9
8.333,0.0,0.0,9.9
8.335,0.1,-0.1,9.9
8.424,-0.1,-0.2,9.9
8.426,-0.2,-0.1,9.8
8.427,-0.3,-0.0,9.7
8.449,-0.2,-0.1,9.8
8.452,-0.1,-0.3,9.7
