accel_time_list,accel_x_list,accel_y_list,accel_z_list
9.642,-0.3,-0.5,-9.5
9.722,-0.3,-0.5,-9.4
9.723,-0.3,-0.4,-9.5
9.725,-0.3,-0.3,-9.5
9.727,-0.5,-0.1,-9.6
9.728,-0.6,0.0,-9.9
9.823,-0.6,0.2,-10.0
9.825,-0.7,0.3,-10.2
9.831,-0.7,0.5,-10.3
9.833,-0.8,0.6,-10.2
9.835,-0.7,0.5,-10.2
9.922,-0.7,0.5,-10.0
9.924,-0.7,0.3,-9.9
9.925,-0.6,0.2,-10.0
9.927,-0.5,0.2,-10.0
9.93,-0.6,0.1,-9.8
