accel_time_list,accel_x_list,accel_y_list,accel_z_list
8.627,-0.5,-4.8,-6.1
8.628,-0.5,-5.1,-6.4
8.63,-0.6,-5.5,-6.8
8.632,-0.6,-5.8,-7.1
8.725,-0.7,-6.3,-7.6
8.727,-0.8,-6.8,-8.1
8.728,-0.8,-7.1,-8.5
8.73,-0.9,-7.3,-8.7
8.732,-1.0,-7.3,-8.7
8.825,-1.0,-7.1,-8.5
8.827,-1.0,-6.8,-8.3
8.836,-1.0,-6.4,-7.9
8.838,-0.9,-6.0,-7.5
8.84,-0.8,-5.6,-7.1
8.925,-0.8,-5.4,-6.9
8.927,-0.7,-5.2,-6.8
8.932,-0.7,-5.3,-6.8
8.933,-0.7,-5.4,-6.9
8.937,-0.7,-5.6,-7.1
