accel_time_list,accel_x_list,accel_y_list,accel_z_list
5.61,-38.6,-0.4,-24.8
5.612,-31.1,-5.8,-39.1
5.613,-27.2,35.2,-30.8
5.712,-38.6,32.0,30.5
5.714,-24.9,-16.1,26.6
5.717,-38.6,-6.4,20.6
5.729,-38.6,-12.1,8.9
5.73,-35.4,-22.1,8.2
5.799,8.8,-12.5,3.0
5.804,36.1,3.8,-7.0
5.806,5.1,5.6,-0.7
5.807,-14.3,-4.4,8.6
5.809,-15.9,-4.3,1.0
5.9,-8.0,-11.6,3.5
5.901,-21.1,-1.0,10.8
5.903,-16.4,4.2,4.8
5.908,-2.4,1.7,3.8
5.91,-6.1,3.3,2.9
6.0,-15.0,5.8,-0.5
6.002,-8.9,-1.8,-1.8
6.003,1.9,-4.5,-3.0
6.005,-6.1,6.2,-0.2
6.007,-9.6,11.6,-4.2
6.099,-11.4,-3.5,-2.2
6.101,-14.4,-6.0,-3.8
6.11,-11.8,2.3,-6.0
6.112,-10.0,11.2,-2.4
6.114,-5.0,16.1,3.9
6.199,-2.1,17.3,-0.7
6.207,-2.1,12.9,-4.4
6.209,-2.3,11.8,-4.4
6.211,-1.5,9.3,-4.0
6.212,0.8,7.1,-0.7
6.299,2.0,4.1,2.6
6.301,2.9,-0.6,5.8
6.303,4.7,-2.3,1.6
6.312,6.2,-7.2,-13.6
6.313,4.8,-8.8,-12.9
6.398,-3.2,-9.1,-10.2
6.4,-7.5,-7.2,-17.1
6.402,-10.0,-1.4,-27.7
6.408,-7.7,0.2,-16.2
6.41,-6.1,-0.4,-10.0
6.498,-3.2,-4.6,-4.6
6.507,0.6,-3.7,-2.5
6.522,4.7,-0.3,-1.1
6.523,1.4,-1.8,1.8
6.599,-22.4,-7.9,-10.2
6.6,-3.7,14.4,-10.4
6.602,-8.9,-1.1,-39.1
6.604,-8.2,0.9,-36.0
6.605,-0.2,3.2,-13.0
6.703,-1.7,-2.7,-1.1
6.705,-1.9,-6.1,-1.9
6.707,-0.3,2.1,2.2
6.713,-0.2,2.6,1.3
6.715,0.6,-4.4,-8.1
6.798,1.8,-1.0,-14.4
6.8,1.0,0.1,-17.9
6.804,-0.7,-2.8,-14.7
6.806,-1.0,-2.9,-9.2
6.808,-1.0,-2.2,-8.1
6.898,-0.7,-2.4,-9.5
6.911,-0.1,-2.9,-9.8
6.922,0.1,-2.4,-9.1
6.924,-0.1,-1.3,-9.2
6.925,-0.2,-0.2,-9.0
7.001,-0.3,0.3,-8.8
7.003,-0.3,0.3,-9.6
7.005,-0.7,0.0,-10.5
7.007,-1.2,-0.3,-10.9
7.01,-1.4,-0.3,-10.6
7.098,-1.2,-1.0,-10.0
7.1,-0.8,-1.7,-9.7
7.102,-0.7,-2.0,-9.6
7.103,-0.7,-2.1,-9.5
7.11,-0.6,-2.2,-9.4
7.198,-0.7,-2.2,-9.2
7.2,-0.7,-2.1,-9.2
7.201,-0.7,-2.0,-9.4
7.209,-0.7,-1.8,-9.7
7.211,-0.7,-1.7,-9.8
7.298,-0.6,-1.5,-9.7
7.3,-0.6,-1.1,-9.5
7.301,-0.5,-0.7,-9.5
7.303,-0.6,-0.5,-9.8
7.304,-0.6,-0.6,-10.1
7.399,-0.6,-0.7,-10.2
7.4,-0.6,-0.9,-10.0
7.402,-0.7,-1.2,-9.8
7.403,-0.7,-1.4,-9.6
7.405,-0.6,-1.7,-9.5
7.504,-0.6,-1.9,-9.5
7.506,-0.7,-1.9,-9.6
7.508,-0.7,-1.8,-9.6
7.509,-0.6,-1.8,-9.6
7.511,-0.6,-1.7,-9.6
7.599,-0.6,-1.6,-9.7
7.6,-0.6,-1.5,-9.7
7.602,-0.6,-1.3,-9.7
7.603,-0.6,-1.2,-9.7
7.626,-0.6,-1.1,-9.7
7.699,-0.6,-1.1,-9.8
7.702,-0.7,-1.2,-9.9
7.704,-0.7,-1.2,-9.8
7.705,-0.7,-1.3,-9.7
7.707,-0.6,-1.4,-9.6
7.804,-0.6,-1.5,-9.7
7.806,-0.6,-1.6,-9.6
7.807,-0.6,-1.6,-9.7
7.809,-0.6,-1.7,-9.7
7.811,-0.6,-1.6,-9.6
7.923,-0.6,-1.6,-9.6
7.925,-0.6,-1.5,-9.6
7.927,-0.6,-1.5,-9.7
7.928,-0.6,-1.4,-9.7
7.93,-0.6,-1.3,-9.7
8.0,-0.6,-1.2,-9.7
