accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.401,-3.2,7.0,4.5
6.403,-3.8,7.7,5.4
6.406,-3.9,8.1,6.7
6.407,-4.4,7.2,7.1
6.409,-4.5,6.2,7.2
6.501,-4.6,6.4,7.6
6.503,-4.5,6.9,7.5
6.514,-3.8,7.7,7.5
6.518,-3.2,9.0,6.9
6.52,-1.9,10.2,6.3
6.6,-0.3,10.5,5.3
6.602,0.7,9.9,4.8
6.612,1.6,8.9,4.6
6.614,2.2,7.6,4.9
6.616,2.4,6.3,5.1
6.705,2.4,5.5,6.1
6.706,2.3,5.0,6.4
6.708,2.1,4.5,6.5
6.71,1.8,4.2,6.8
6.711,1.4,4.7,7.1
6.8,1.3,5.6,7.4
6.802,1.3,6.4,7.7
6.803,0.9,6.6,7.8
6.806,0.7,7.0,7.9
6.807,0.6,7.2,8.1
6.899,0.5,7.1,8.2
6.911,0.4,7.2,8.2
6.921,0.4,7.0,8.1
6.923,0.5,6.8,7.7
6.925,0.7,6.5,7.5
7.0,0.7,6.1,7.2
7.002,0.6,5.9,7.0
7.004,0.5,5.9,6.9
7.013,0.4,6.0,6.8
7.014,0.2,6.0,6.8
7.1,0.0,6.2,6.7
7.101,-0.2,6.4,6.8
7.103,-0.3,6.5,6.8
7.105,-0.5,6.6,6.9
7.106,-0.6,6.7,6.9
7.2,-0.6,7.2,7.1
7.202,-0.6,7.4,7.0
7.203,-0.6,7.7,7.1
7.205,-0.6,7.8,7.1
7.207,-0.5,7.5,7.0
7.3,-0.2,7.4,7.0
7.301,-0.0,7.0,7.1
7.303,0.1,6.8,7.2
7.305,0.2,6.7,7.2
7.306,0.3,6.4,7.2
7.4,0.3,6.2,7.1
7.401,0.2,6.1,7.0
7.403,0.3,6.0,7.0
7.404,0.5,6.3,7.1
7.406,0.6,6.6,7.1
7.499,0.7,6.7,7.0
