accel_time_list,accel_x_list,accel_y_list,accel_z_list
6.201,-4.3,-6.5,-9.9
6.203,-4.7,-2.0,-2.6
6.291,-14.9,0.3,6.8
6.293,-18.4,-5.2,7.3
6.294,-8.3,1.4,13.5
6.296,-9.9,15.1,1.8
6.392,-16.2,-0.6,10.7
6.393,-11.4,2.6,10.8
6.395,-13.1,19.4,6.8
6.397,-7.0,29.6,-6.6
6.398,3.2,32.8,-2.0
6.492,-2.5,22.0,2.9
6.493,-8.4,9.8,-8.2
6.505,-7.1,5.4,-6.7
6.508,-1.0,6.6,-4.2
6.511,4.1,5.4,-3.3
6.592,7.3,0.1,-2.9
6.593,6.8,-3.7,-5.6
6.595,3.4,-1.2,-4.7
6.597,1.5,0.1,-1.7
6.599,0.9,-0.5,1.2
6.692,1.4,-1.9,3.3
6.693,0.4,-1.4,4.3
6.699,-0.4,-1.4,5.7
6.701,0.4,0.2,9.6
6.703,-0.3,0.8,10.7
6.792,-2.4,0.4,11.8
6.793,-5.1,3.4,12.3
6.795,-5.7,5.8,13.9
6.797,-3.2,4.4,14.5
6.798,-0.6,3.6,13.9
6.892,-0.5,4.2,13.1
6.905,-1.3,5.1,13.4
6.915,-0.7,8.9,10.1
6.918,1.6,13.1,10.4
6.919,6.4,13.2,7.9
6.994,10.6,12.3,3.6
6.996,10.1,10.7,2.3
6.998,5.4,8.5,2.1
6.999,3.5,6.9,1.6
7.001,4.3,5.3,1.4
7.091,5.0,3.9,2.0
7.093,3.8,2.7,2.3
7.095,2.1,2.9,3.9
7.096,0.6,3.5,5.3
7.098,-0.8,4.8,5.5
7.191,-0.8,6.5,6.5
7.192,-1.2,8.2,7.9
7.194,-2.3,8.4,7.6
7.202,-3.2,8.5,8.4
7.203,-4.6,9.2,9.6
7.295,-5.7,10.1,9.6
7.297,-5.3,11.1,9.7
7.298,-4.2,11.5,9.4
7.3,-3.6,10.4,8.0
7.302,-3.6,9.8,7.5
7.391,-3.1,8.8,6.4
7.393,-2.4,7.3,5.4
7.395,-1.9,6.3,4.6
7.396,-1.7,5.6,4.0
7.398,-1.3,5.3,3.7
7.491,-1.1,5.7,3.9
7.493,-1.2,5.0,3.4
7.495,-1.5,4.4,3.0
7.496,-2.1,4.6,3.6
7.498,-2.7,5.3,3.8
7.592,-3.3,5.8,4.1
7.594,-4.1,7.1,4.8
7.596,-5.4,6.7,4.9
7.597,-6.2,5.0,5.5
7.609,-6.7,4.7,6.6
7.691,-6.8,5.4,6.8
7.693,-7.1,6.0,6.3
7.695,-7.3,5.7,5.0
7.696,-7.5,5.4,4.6
7.698,-7.3,5.2,4.5
7.791,-7.3,5.0,5.6
7.799,-7.1,4.3,5.6
7.8,-8.1,3.6,5.0
7.802,-9.4,6.5,4.3
7.804,-9.2,11.2,3.1
7.896,-7.7,12.8,2.4
7.898,-6.5,9.6,1.1
7.9,-7.0,7.9,0.7
7.901,-7.1,6.9,1.0
7.903,-6.9,5.2,1.3
7.991,-7.7,4.4,1.7
7.992,-8.2,4.7,2.2
7.994,-8.7,6.1,2.9
8.007,-8.2,7.1,3.1
8.091,-7.7,7.7,3.0
8.094,-7.5,7.6,2.9
8.097,-7.3,7.3,2.7
8.104,-6.8,7.0,2.5
8.106,-6.4,6.6,2.4
8.191,-6.2,6.3,2.5
8.193,-6.0,6.3,2.8
8.194,-5.8,6.4,3.1
8.196,-5.5,6.3,3.2
8.198,-5.5,6.3,3.4
8.316,-5.6,6.5,3.7
8.318,-5.6,6.8,3.8
8.319,-5.7,7.2,4.1
8.321,-5.8,7.1,3.9
8.323,-5.7,6.8,3.5
8.392,-5.6,6.7,3.3
8.394,-5.6,6.8,3.1
8.396,-5.6,7.2,2.9
8.407,-5.7,7.3,2.7
8.41,-5.8,7.3,2.6
8.412,-5.9,7.4,2.4
8.49,-6.0,7.6,2.6
8.493,-6.1,8.1,3.0
8.495,-6.3,7.5,2.6
8.497,-6.1,6.9,2.4
8.591,-5.9,6.8,2.6
8.592,-5.9,6.9,2.7
8.594,-5.9,6.7,2.7
8.596,-5.8,6.6,2.7
8.597,-6.0,6.5,2.8
8.691,-6.1,6.5,2.8
8.693,-6.2,6.4,2.8
8.694,-6.4,6.5,2.9
8.696,-6.6,6.8,3.2
8.698,-6.9,7.2,3.4
8.791,-6.8,7.3,3.4
8.793,-6.6,7.1,3.2
