accel_time_list,accel_x_list,accel_y_list,accel_z_list
7.802,-5.7,7.5,4.8
7.803,-5.7,7.9,4.8
7.805,-5.6,7.9,4.8
7.806,-5.2,7.7,4.9
7.899,-4.8,7.6,4.9
7.901,-4.6,7.6,5.1
7.903,-4.7,7.3,5.1
7.904,-4.9,6.7,4.7
7.906,-5.0,6.4,4.5
7.994,-5.4,6.3,4.5
7.996,-5.7,6.1,4.4
7.997,-5.8,5.8,4.6
7.999,-5.5,5.4,4.3
8.015,-6.4,5.6,4.5
8.094,-6.8,8.0,5.3
8.096,-7.3,12.0,6.3
8.098,-7.4,11.8,5.8
8.099,-7.0,7.1,4.7
8.101,-6.3,5.8,5.0
8.194,-5.7,7.9,5.6
8.196,-5.7,10.3,5.9
8.198,-5.6,9.1,6.1
8.201,-4.8,6.9,5.6
8.202,-4.4,5.8,6.0
8.295,-4.7,5.7,6.0
8.296,-4.9,6.0,6.0
8.298,-4.6,6.1,6.1
8.3,-4.5,6.5,6.1
8.301,-4.4,6.6,5.9
8.398,-4.4,6.6,5.7
8.399,-4.1,6.3,5.4
8.401,-4.2,6.5,5.3
8.413,-4.1,6.6,5.1
8.416,-4.1,6.8,4.9
8.494,-4.2,6.6,4.9
8.495,-4.4,6.8,4.9
8.497,-4.6,6.7,4.7
8.502,-4.6,6.6,4.6
8.504,-4.6,6.7,4.7
8.594,-4.8,7.1,5.0
8.595,-4.9,7.2,5.1
8.597,-4.9,6.8,5.1
8.599,-4.8,6.7,5.3
8.605,-4.8,6.7,5.6
8.694,-4.9,6.8,5.8
8.695,-4.9,6.7,5.7
8.7,-4.7,6.4,5.5
